-1.592963162997767176e+04 || -1.595550676534533522e+04 || -1.595439142488644211e+04 || -1.597064292156261581e+04 || -1.598113273659772312e+04 || -1.599166545712682637e+04 || -1.596210131663924585e+04 || -1.594702185696756533e+04 || -1.596993795885404870e+04 || -1.603013373083216720e+04 || -1.597774002224754258e+04 || -1.595646835148012542e+04 || -1.597962861569583947e+04 || -1.601827015936437965e+04 || -1.600777707726672634e+04 || -1.598704643783939719e+04 || -1.594723251022167460e+04 || -1.590284888728736587e+04 || -1.605344867455782696e+04 || -1.598433168233567994e+04 || -1.599679095784511264e+04 || -1.597323691140035407e+04 || -1.591892144723698402e+04 || -1.599020175528191794e+04 || -1.591173246403195117e+04 || -1.590173733430806351e+04 || -1.598683997683368943e+04 || -1.597625382682156123e+04 || -1.594611942490331967e+04 || -1.602971248214808475e+04 || -1.593781579512878852e+04 || -1.592224225729909449e+04 || -1.593315760000287992e+04 || -1.593522912004172395e+04 || -1.605399415835484251e+04 || -1.599446003882251534e+04 || -1.599841789716911626e+04 || -1.591076243557624002e+04 || -1.602554379707501903e+04 || -1.600494762762914979e+04 || -1.587893636023629006e+04 || -1.590385508472753099e+04 || -1.600964731155821937e+04 || -1.594901013919163779e+04 || -1.606373572933064497e+04 || -1.595760855630883270e+04 || -1.598678024452202044e+04 || -1.596014509788745090e+04 || -1.603850874447772367e+04 || -1.593423278161327471e+04 || -1.605419139641405854e+04 || -1.594129142926114037e+04 || -1.593343778675629983e+04 || -1.591564148991272668e+04 || -1.602050945607539325e+04 || -1.604310203203359561e+04 || -1.596838740518709164e+04 || -1.590049897304270053e+04 || -1.595207178156644295e+04 || -1.602125102144931589e+04 || -1.590261929663532101e+04 || -1.600659477648164830e+04 || -1.598800160549733300e+04 || -1.586016081199052860e+04 || -1.595627981595034180e+04 || -1.591764231996990020e+04 || -1.597133845894030674e+04 || -1.594623241322570539e+04 || -1.595793855853806417e+04 || -1.601368777165434221e+04 || -1.603084323273384507e+04 || -1.594504181468004208e+04 || -1.598070162890188840e+04 || -1.599417713433563586e+04 || -1.594535825715410829e+04 || -1.596739210759274829e+04 || -1.603230583592057519e+04 || -1.600972826532043473e+04 || -1.598239312885126856e+04 || -1.586025364860855188e+04 || -1.594614420253697426e+04 || -1.597174024980940339e+04 || -1.599426294532358406e+04 || -1.594053607283559904e+04 || -1.594462883484453414e+04 || -1.597961543179742330e+04 || -1.602972184965485940e+04 || -1.597514872123119494e+04 || -1.597017318735739354e+04 || -1.597875619434770488e+04 || -1.594644682504736011e+04
-1.597925371304060718e+04 || -1.591722682478536444e+04 || -1.590873460165695360e+04 || -1.598577066437106259e+04 || -1.594135379257010391e+04 || -1.596905165971810493e+04 || -1.592270143860319513e+04 || -1.598934705702529391e+04 || -1.602561925754623735e+04 || -1.592895190749566245e+04 || -1.604371384009152280e+04 || -1.600878949079934137e+04 || -1.597541352676979477e+04 || -1.599201856009035873e+04 || -1.597151433098872258e+04 || -1.606479440215599789e+04 || -1.603077395944305135e+04 || -1.595479925837564588e+04 || -1.601020395540960999e+04 || -1.595193468058771032e+04 || -1.598314782029948219e+04 || -1.603354833161023089e+04 || -1.599097443003017361e+04 || -1.595902886115478941e+04 || -1.594419902819128765e+04 || -1.595869015639610916e+04 || -1.588258561127652138e+04 || -1.598491304599657997e+04 || -1.599355248932398354e+04 || -1.599801272358926144e+04 || -1.599461090194081225e+04 || -1.609008961946565069e+04 || -1.601231491149547037e+04 || -1.594177712292237084e+04 || -1.597950183632178960e+04 || -1.594590165928296665e+04 || -1.594716092396624299e+04 || -1.595670389801611782e+04 || -1.595245287140205619e+04 || -1.600990509146674412e+04 || -1.602950214692664304e+04 || -1.596401457207298336e+04 || -1.588893122975165716e+04 || -1.598871385404449575e+04 || -1.594671455070381853e+04 || -1.603405692362131958e+04 || -1.595145893267441897e+04 || -1.603177370949429132e+04 || -1.598580521428028624e+04 || -1.596046625302699067e+04 || -1.596238398982967374e+04 || -1.597586993251630702e+04 || -1.593131821487719208e+04 || -1.601627956417570203e+04 || -1.592775532415400085e+04 || -1.595373165172441622e+04 || -1.593503780895435739e+04 || -1.606053860505237208e+04 || -1.601932472667748698e+04 || -1.593744430409641609e+04 || -1.601172444053630534e+04 || -1.597384068190616563e+04 || -1.585910667835828644e+04 || -1.598982352774003994e+04 || -1.591978533952801445e+04 || -1.592144139329435347e+04 || -1.594908525271813960e+04 || -1.596721444299677205e+04 || -1.590663362023108493e+04 || -1.592284209576504145e+04 || -1.597067906163504631e+04 || -1.600190099061240835e+04 || -1.598912579304594146e+04 || -1.598856692296610163e+04 || -1.601016807554570914e+04 || -1.604371187407155958e+04 || -1.594702362060310406e+04 || -1.594128058723941649e+04 || -1.602549588979504551e+04 || -1.595692354292020900e+04 || -1.589077466256545631e+04 || -1.588029606540882742e+04 || -1.601287450437675034e+04 || -1.596567467352741915e+04 || -1.598878578724463296e+04 || -1.596007469702640265e+04 || -1.593781252806624252e+04 || -1.599418742702824602e+04 || -1.592697412034862646e+04 || -1.585523275171585192e+04 || -1.596209313452687638e+04
-1.594774153591363756e+04 || -1.593372676277535902e+04 || -1.591822377036701255e+04 || -1.598566684117101977e+04 || -1.595885319149078168e+04 || -1.591999000798611269e+04 || -1.600252471043819423e+04 || -1.596119911587146271e+04 || -1.600736667060434229e+04 || -1.600594723312015049e+04 || -1.602250837793677238e+04 || -1.598811927757313060e+04 || -1.599166591971974776e+04 || -1.590792809980091261e+04 || -1.594918077815754623e+04 || -1.593082838679167799e+04 || -1.594454406469065725e+04 || -1.593651241064511669e+04 || -1.594676147497382590e+04 || -1.589686712706133403e+04 || -1.589760340152865319e+04 || -1.590228076534897264e+04 || -1.593742123227419324e+04 || -1.603761059139805366e+04 || -1.594432673275118941e+04 || -1.596127382462916103e+04 || -1.598921357005381833e+04 || -1.595001986390288766e+04 || -1.602988017208409474e+04 || -1.603582931950879538e+04 || -1.600552317996643797e+04 || -1.591243742674053829e+04 || -1.603893606469397491e+04 || -1.593304550795427895e+04 || -1.596641907228301352e+04 || -1.598659407978096897e+04 || -1.592069080735836724e+04 || -1.590993821062869392e+04 || -1.587939022172173645e+04 || -1.595844084772054521e+04 || -1.591753809200106116e+04 || -1.594760969692945946e+04 || -1.597395803594931749e+04 || -1.608196810674403605e+04 || -1.591098777615576546e+04 || -1.589397216270050558e+04 || -1.598599059839575057e+04 || -1.604204448677851178e+04 || -1.596584042635554033e+04 || -1.595911791029322376e+04 || -1.604677932777003844e+04 || -1.595283468403911684e+04 || -1.594274307477790899e+04 || -1.604319469517927610e+04 || -1.599100632003007195e+04 || -1.607306087993606889e+04 || -1.593589071466338646e+04 || -1.589131173295362350e+04 || -1.598640632487677249e+04 || -1.594485816528804207e+04 || -1.595980092874982438e+04 || -1.601424372161635438e+04 || -1.593554749962367896e+04 || -1.596146756432937218e+04 || -1.600018971481543667e+04 || -1.589816180901557527e+04 || -1.593261694451953008e+04 || -1.593613649606788931e+04 || -1.586443482369063167e+04 || -1.599785946077013796e+04 || -1.598197980207104592e+04 || -1.589609361386337514e+04 || -1.594186625879698113e+04 || -1.595707914761602660e+04 || -1.597411780398146038e+04 || -1.589756292464752732e+04 || -1.591951622609277911e+04 || -1.589565845847944547e+04 || -1.601099383283233874e+04 || -1.599413078830677114e+04 || -1.601599645730440170e+04 || -1.591333664956635221e+04 || -1.592569317162191692e+04 || -1.596617291502177068e+04 || -1.594275174839528154e+04 || -1.592977824302345289e+04 || -1.594619893306262748e+04 || -1.595343761609525427e+04 || -1.594368823886378777e+04 || -1.599165906756200820e+04 || -1.595791858030604817e+04
-1.594522748791609047e+04 || -1.593346135008351484e+04 || -1.594974586432985780e+04 || -1.594015434693471070e+04 || -1.591299279846136233e+04 || -1.601959985382076047e+04 || -1.605712296344024253e+04 || -1.595132053065310356e+04 || -1.597489568290014540e+04 || -1.602822883098320744e+04 || -1.601662136252456185e+04 || -1.599622003143711663e+04 || -1.593584361692103266e+04 || -1.603658340380380105e+04 || -1.600107190843914395e+04 || -1.602407607645406279e+04 || -1.597421332942087975e+04 || -1.592063113287077795e+04 || -1.589631499349098704e+04 || -1.598653778800418877e+04 || -1.599455573773426295e+04 || -1.598702617048678439e+04 || -1.596885170392543478e+04 || -1.595799404077725922e+04 || -1.602865774136262917e+04 || -1.601818171737915873e+04 || -1.592302505126762844e+04 || -1.596402795835579127e+04 || -1.597925706683933095e+04 || -1.600114707978976185e+04 || -1.594428593783745600e+04 || -1.595772871482158553e+04 || -1.599813409640845566e+04 || -1.607891097465028179e+04 || -1.594129160273349771e+04 || -1.594834571118826170e+04 || -1.595396685131570666e+04 || -1.598200885868927253e+04 || -1.593011769949563313e+04 || -1.585153252871748191e+04 || -1.598396507744108385e+04 || -1.594030309947277965e+04 || -1.592195050572250148e+04 || -1.607766561666685448e+04 || -1.592981944270599524e+04 || -1.599290740348739382e+04 || -1.610045436093814351e+04 || -1.594878653333558759e+04 || -1.593065193650211404e+04 || -1.598795771699340185e+04 || -1.598710457998790480e+04 || -1.597252654213695496e+04 || -1.594087703273479565e+04 || -1.589588168847873021e+04 || -1.598758292998641627e+04 || -1.594710486348589620e+04 || -1.593898092215143151e+04 || -1.601918482122914975e+04 || -1.598529890632175193e+04 || -1.592790899174190417e+04 || -1.590460801254022772e+04 || -1.598813017741894873e+04 || -1.589095608572898527e+04 || -1.595163677074277803e+04 || -1.599117681443569018e+04 || -1.599481956026289481e+04 || -1.592040133983435226e+04 || -1.587799350911505280e+04 || -1.591981118690779840e+04 || -1.594646605156587975e+04 || -1.594885910260098717e+04 || -1.593886723993965097e+04 || -1.599955367845297042e+04 || -1.596610528971827625e+04 || -1.595367027142543338e+04 || -1.592721802246935840e+04 || -1.595645172704682591e+04 || -1.587852988561381244e+04 || -1.600348904321851478e+04 || -1.589773550072134822e+04 || -1.593932723078137496e+04 || -1.595512237953512704e+04 || -1.595656535143450128e+04 || -1.604945002129746354e+04 || -1.601304586614413893e+04 || -1.611010011735395892e+04 || -1.598712588817460528e+04 || -1.604016528974906396e+04 || -1.605484946376468542e+04 || -1.596925465127686039e+04 || -1.594901132458601387e+04
-1.590557942877472306e+04 || -1.601211984184060202e+04 || -1.590023775259927243e+04 || -1.594645928614430704e+04 || -1.599568935061374577e+04 || -1.592195391734534860e+04 || -1.596838775213180452e+04 || -1.591411039406076998e+04 || -1.593636458329290508e+04 || -1.594692453898056192e+04 || -1.601475040543163050e+04 || -1.596391366899077730e+04 || -1.596458665496330104e+04 || -1.598604686126048364e+04 || -1.593254093471923443e+04 || -1.599998163473449313e+04 || -1.599203064533056931e+04 || -1.591392891307311402e+04 || -1.597540398579066095e+04 || -1.592922764179215847e+04 || -1.597085160879677642e+04 || -1.596514341446291837e+04 || -1.597913390147253995e+04 || -1.601542501047936639e+04 || -1.600744296952524383e+04 || -1.598102165647116090e+04 || -1.597945219431832447e+04 || -1.597900798946023860e+04 || -1.595039574956807337e+04 || -1.593550138489126039e+04 || -1.601447169319315799e+04 || -1.604055704813405828e+04 || -1.597239898213735432e+04 || -1.600362799456893481e+04 || -1.600555908874237866e+04 || -1.599218437074261055e+04 || -1.590535978387060641e+04 || -1.598928903052502574e+04 || -1.594443628053870452e+04 || -1.594963822473817345e+04 || -1.593996766177662539e+04 || -1.597991834342839320e+04 || -1.592755426970311782e+04 || -1.600071299415196518e+04 || -1.588530473250102114e+04 || -1.601183760233103931e+04 || -1.592323498172028303e+04 || -1.598759533325925622e+04 || -1.595129387373569080e+04 || -1.600917292251166873e+04 || -1.594741867496271698e+04 || -1.595056239866998294e+04 || -1.592253886610142945e+04 || -1.598170560011361340e+04 || -1.591761363920843723e+04 || -1.596633756919171901e+04 || -1.593673798252111010e+04 || -1.597628276779155021e+04 || -1.601182999845980703e+04 || -1.604823637984160814e+04 || -1.590968523012177502e+04 || -1.604668160501421880e+04 || -1.599660748192548454e+04 || -1.602604212530555196e+04 || -1.592956585504585746e+04 || -1.591304625685648170e+04 || -1.592703191555245212e+04 || -1.594449083759202222e+04 || -1.595388690947552277e+04 || -1.595429480078883535e+04 || -1.598331441157731024e+04 || -1.601467188028226883e+04 || -1.595860527059400010e+04 || -1.596737103070253033e+04 || -1.598274970126176413e+04 || -1.603700528855314951e+04 || -1.590293891943577728e+04 || -1.597046687604186809e+04 || -1.594197222148930814e+04 || -1.593642197372791634e+04 || -1.598002098123404539e+04 || -1.597349162663076459e+04 || -1.598541053577744606e+04 || -1.596210550888767284e+04 || -1.599839204978931957e+04 || -1.590320881349656884e+04 || -1.593594561866139702e+04 || -1.594501186178801618e+04 || -1.600466706501898989e+04 || -1.599309270086668403e+04 || -1.591897056882342076e+04
-1.589720820260876644e+04 || -1.602777650183684273e+04 || -1.605248439960163341e+04 || -1.601514170122369615e+04 || -1.597935386440930597e+04 || -1.599506953391578645e+04 || -1.600794913292347155e+04 || -1.602579180470798747e+04 || -1.595400874488765476e+04 || -1.597425580123397049e+04 || -1.603140996689345775e+04 || -1.600030010105261681e+04 || -1.596012176585669658e+04 || -1.595579501856293791e+04 || -1.590571933422307302e+04 || -1.593227641830120410e+04 || -1.599436055243116971e+04 || -1.591241103003164608e+04 || -1.602572785123583344e+04 || -1.596858857528620138e+04 || -1.589358297748865152e+04 || -1.603916126071320650e+04 || -1.596980982061328359e+04 || -1.590040885415811863e+04 || -1.593870484091023900e+04 || -1.599857254776700029e+04 || -1.591430748755970308e+04 || -1.594555968746173312e+04 || -1.600255610893311496e+04 || -1.601305144617131555e+04 || -1.594400916270683956e+04 || -1.594990407111085915e+04 || -1.595831733540906134e+04 || -1.595800543212807861e+04 || -1.595742519603741493e+04 || -1.593819061104783395e+04 || -1.591442356947229928e+04 || -1.593285896735649658e+04 || -1.590653757437461354e+04 || -1.599892640244404902e+04 || -1.595729864795985850e+04 || -1.591482608314283243e+04 || -1.594732580943261200e+04 || -1.595513085076809693e+04 || -1.594040541924580066e+04 || -1.600321345348227806e+04 || -1.602039453064510235e+04 || -1.595647997412740551e+04 || -1.599052450058461909e+04 || -1.596978168918091433e+04 || -1.593275673431964788e+04 || -1.590085037019481024e+04 || -1.594373678220906186e+04 || -1.600369414535748911e+04 || -1.604549170035793759e+04 || -1.594044092325294514e+04 || -1.593985953067996525e+04 || -1.591379658258395466e+04 || -1.601028918815637917e+04 || -1.603034290957131998e+04 || -1.588912783174561082e+04 || -1.598798287048378188e+04 || -1.593808453270728205e+04 || -1.602216360164592879e+04 || -1.602857566003016109e+04 || -1.599823904717874757e+04 || -1.593112736638277966e+04 || -1.598822870971240263e+04 || -1.595740267354429125e+04 || -1.595355997192440554e+04 || -1.589906458802452835e+04 || -1.588278990387789599e+04 || -1.599862750958912693e+04 || -1.602378730281944081e+04 || -1.592796947576709681e+04 || -1.594825429126107701e+04 || -1.593836761066649524e+04 || -1.601568530573694989e+04 || -1.598541487258613961e+04 || -1.599095690932304933e+04 || -1.595229738235449440e+04 || -1.593450652097778948e+04 || -1.602049849840543538e+04 || -1.596814769531477396e+04 || -1.593476476347924836e+04 || -1.596982927842827667e+04 || -1.592991673178092788e+04 || -1.596040605812236754e+04 || -1.598517744676636903e+04 || -1.595330204745558513e+04 || -1.596167096065691294e+04
-1.593286362219782313e+04 || -1.589320336216799296e+04 || -1.602514851141897634e+04 || -1.593457776028855187e+04 || -1.597767433405191514e+04 || -1.597770148247432553e+04 || -1.595782221641694196e+04 || -1.593138080948259812e+04 || -1.591014279235063987e+04 || -1.589223463475488825e+04 || -1.599121298342016962e+04 || -1.599709037111706675e+04 || -1.595545628489217415e+04 || -1.590755487404503765e+04 || -1.599594467299736061e+04 || -1.600042919339128821e+04 || -1.599717167182397316e+04 || -1.598808944032932777e+04 || -1.589769563099346306e+04 || -1.601325744458408917e+04 || -1.594791963419052263e+04 || -1.593483426806653370e+04 || -1.601657235658638092e+04 || -1.598140396061320462e+04 || -1.596891308422442307e+04 || -1.603047896971595037e+04 || -1.590914153887235625e+04 || -1.604524007871774120e+04 || -1.602106500126857463e+04 || -1.609570500609355258e+04 || -1.594655403095815018e+04 || -1.592821438980984749e+04 || -1.596669350553692493e+04 || -1.602086617304618449e+04 || -1.597350414555184034e+04 || -1.607223905468930570e+04 || -1.591278593268686200e+04 || -1.593378238957480426e+04 || -1.592672111092967680e+04 || -1.592536455717145145e+04 || -1.592106446679508008e+04 || -1.597949932097276906e+04 || -1.592250943362646285e+04 || -1.604445014347089273e+04 || -1.599187038579345972e+04 || -1.603739719149844132e+04 || -1.595994398561246817e+04 || -1.600399783761400795e+04 || -1.594794441182414630e+04 || -1.601671758185338513e+04 || -1.602251271474546411e+04 || -1.595664185273978910e+04 || -1.596614114067012270e+04 || -1.598852780495172374e+04 || -1.597590760492780282e+04 || -1.597710514236738345e+04 || -1.593749255832111885e+04 || -1.598373065847535872e+04 || -1.598836014392776451e+04 || -1.610453385231246466e+04 || -1.603276345597352883e+04 || -1.593899190873344014e+04 || -1.595939214116270705e+04 || -1.591381901834091150e+04 || -1.590276252697032396e+04 || -1.608928658705653834e+04 || -1.591285511924149432e+04 || -1.595171590304535312e+04 || -1.592943791918950410e+04 || -1.590423484460850705e+04 || -1.600968113866599924e+04 || -1.592231676367239379e+04 || -1.598287541088963735e+04 || -1.590913448433022495e+04 || -1.596718686089348557e+04 || -1.597942281966747578e+04 || -1.592106391746599911e+04 || -1.599055098402969270e+04 || -1.597577955342321911e+04 || -1.600053243835015928e+04 || -1.592238768495049953e+04 || -1.597978450951219565e+04 || -1.595563313995056342e+04 || -1.590912338209997506e+04 || -1.586013380812841388e+04 || -1.598557698249494570e+04 || -1.597915280995844114e+04 || -1.596693364909010052e+04 || -1.596891467438760992e+04 || -1.595493297664358943e+04 || -1.596860811983734857e+04
-1.602546501171716045e+04 || -1.593892749266837745e+04 || -1.599102626935005719e+04 || -1.607666904694198456e+04 || -1.613314632350112333e+04 || -1.585199731896081175e+04 || -1.595520616667900686e+04 || -1.588923816015866760e+04 || -1.596473994669444437e+04 || -1.597932295741935923e+04 || -1.599609021629699600e+04 || -1.597703384523253408e+04 || -1.593477508508393839e+04 || -1.603628838516464748e+04 || -1.598560202033713904e+04 || -1.591939956593900752e+04 || -1.587719247163796172e+04 || -1.590846146944565226e+04 || -1.594875834407908951e+04 || -1.600055817008172198e+04 || -1.593248123131959619e+04 || -1.597128870128860035e+04 || -1.602154338017912414e+04 || -1.597406680311126001e+04 || -1.598808816819878848e+04 || -1.599653098062020217e+04 || -1.605699196290574400e+04 || -1.591992484020755364e+04 || -1.592281399324473387e+04 || -1.602867219739160100e+04 || -1.604479260679710569e+04 || -1.594941007968900158e+04 || -1.603535099842234740e+04 || -1.601880642021491258e+04 || -1.598888943697233117e+04 || -1.591365254271133563e+04 || -1.591635185917614399e+04 || -1.593688719765211681e+04 || -1.599645017141827157e+04 || -1.600680933286359141e+04 || -1.600695663979873825e+04 || -1.599135485488844643e+04 || -1.591921504918529354e+04 || -1.597807401434076564e+04 || -1.591579429013889785e+04 || -1.595133339651889037e+04 || -1.599959878126334479e+04 || -1.596274865761639012e+04 || -1.594397816898075325e+04 || -1.598635966081525112e+04 || -1.602209140823725102e+04 || -1.599554814412280211e+04 || -1.602345206750770194e+04 || -1.606728144629144299e+04 || -1.593204101632550555e+04 || -1.593180905488470853e+04 || -1.595603250220678092e+04 || -1.594705264830927263e+04 || -1.604690156795095754e+04 || -1.599301755842810962e+04 || -1.596325875305449699e+04 || -1.595243344249911934e+04 || -1.600307834743557942e+04 || -1.603376242539921259e+04 || -1.599571678815673295e+04 || -1.600431702673358996e+04 || -1.591139468445912462e+04 || -1.606634359695620878e+04 || -1.593734157955458613e+04 || -1.601558058626310958e+04 || -1.598908069023555800e+04 || -1.601267157064211642e+04 || -1.595714417083429362e+04 || -1.601042796603447277e+04 || -1.603280728665335118e+04 || -1.597662066301259256e+04 || -1.602379641011767671e+04 || -1.601924631717637021e+04 || -1.594747129490816042e+04 || -1.593482955540107105e+04 || -1.594534770425297575e+04 || -1.596024643465052759e+04 || -1.597577660439329884e+04 || -1.599956787427340896e+04 || -1.596925121074195158e+04 || -1.602561662654896827e+04 || -1.591587807728280131e+04 || -1.596952136501130008e+04 || -1.596584250802372844e+04 || -1.605007148598274398e+04 || -1.597672830260428054e+04
-1.589306701290278943e+04 || -1.592326756560958347e+04 || -1.589018153169696234e+04 || -1.596637096261863553e+04 || -1.595342356483508229e+04 || -1.586229926344348132e+04 || -1.594436989845369135e+04 || -1.593501904502878460e+04 || -1.601363772488206996e+04 || -1.596667774846536304e+04 || -1.589250305430076332e+04 || -1.591888565410925548e+04 || -1.594241194497839206e+04 || -1.601053236747565825e+04 || -1.589894763875017270e+04 || -1.598406849587231773e+04 || -1.593016413226067380e+04 || -1.603158341032898352e+04 || -1.591230561666842368e+04 || -1.594581954903842416e+04 || -1.608383429334743778e+04 || -1.600629923742547362e+04 || -1.596746299995881236e+04 || -1.600279252283085225e+04 || -1.593886290313096106e+04 || -1.597552157113028625e+04 || -1.595442392203957752e+04 || -1.591227404470114925e+04 || -1.582696077783349574e+04 || -1.597183857971843463e+04 || -1.602842705205238053e+04 || -1.595070857803490071e+04 || -1.598621567876674635e+04 || -1.596537641673778671e+04 || -1.599215548759672856e+04 || -1.601018114379588951e+04 || -1.593577096091943167e+04 || -1.592935447899032988e+04 || -1.594647657555497608e+04 || -1.594428631369420145e+04 || -1.591160296692447264e+04 || -1.603835345781456090e+04 || -1.599658675197993944e+04 || -1.592468356255891376e+04 || -1.599634652169058245e+04 || -1.599116692651189078e+04 || -1.598312622299221584e+04 || -1.598500848469981429e+04 || -1.599611299899864935e+04 || -1.600302011855090495e+04 || -1.597260411318837396e+04 || -1.592872087124071368e+04 || -1.594154047772818922e+04 || -1.604655106707263258e+04 || -1.598275828814294618e+04 || -1.602590236441751949e+04 || -1.605902341083227111e+04 || -1.594669283774831274e+04 || -1.605086804209083857e+04 || -1.594506115684678298e+04 || -1.592885970694289972e+04 || -1.587464286180914860e+04 || -1.593824398270678830e+04 || -1.602097097925616799e+04 || -1.597042061674916295e+04 || -1.594849400113341835e+04 || -1.592241526705376964e+04 || -1.595230990127556288e+04 || -1.590034036149285930e+04 || -1.592289179559262084e+04 || -1.604287793467254414e+04 || -1.600125084516569405e+04 || -1.594419897036718612e+04 || -1.590390623015802157e+04 || -1.591793566170971280e+04 || -1.598087885981703766e+04 || -1.599287724821096526e+04 || -1.603110245824527738e+04 || -1.589431387431320218e+04 || -1.598467079186316187e+04 || -1.595047201957688958e+04 || -1.590699291037500916e+04 || -1.598374849721509418e+04 || -1.592626375108522006e+04 || -1.592592339833923506e+04 || -1.596810898206921229e+04 || -1.592912789519228500e+04 || -1.595447402663595676e+04 || -1.592794385968376810e+04 || -1.593908249021096890e+04 || -1.600985923694288067e+04
-1.588104587071926289e+04 || -1.598543112116268640e+04 || -1.592013656320777591e+04 || -1.600100364707034896e+04 || -1.593233201618861312e+04 || -1.599014280359577970e+04 || -1.594931409165666628e+04 || -1.588970196739202584e+04 || -1.595613632540681283e+04 || -1.595254582366831528e+04 || -1.598108627492065170e+04 || -1.592217497894027838e+04 || -1.604290320381119454e+04 || -1.596618673498548378e+04 || -1.596165751654999622e+04 || -1.594546277424354594e+04 || -1.595678340617543290e+04 || -1.596975089783921067e+04 || -1.599115912025624129e+04 || -1.590869742075044269e+04 || -1.590072168262493688e+04 || -1.603073333800164619e+04 || -1.592311248133081426e+04 || -1.594835545455178908e+04 || -1.585419463536372859e+04 || -1.596962215244525214e+04 || -1.587577427737223115e+04 || -1.590625365796572623e+04 || -1.596375297577278434e+04 || -1.597322473942396937e+04 || -1.601366727300527236e+04 || -1.598996242126633661e+04 || -1.597296667039485874e+04 || -1.591470780391384324e+04 || -1.599999126244978288e+04 || -1.597093264929517318e+04 || -1.595724906378048945e+04 || -1.590172666575868789e+04 || -1.599995526693763895e+04 || -1.589215732391199526e+04 || -1.593105462364499726e+04 || -1.598557891960285087e+04 || -1.595763324720629862e+04 || -1.592510515818769090e+04 || -1.588661806273263028e+04 || -1.595578860008605261e+04 || -1.601847254376991259e+04 || -1.593496211718669292e+04 || -1.595589459169043403e+04 || -1.605031400032467172e+04 || -1.598537933966692981e+04 || -1.593062710104433972e+04 || -1.595654386977543254e+04 || -1.586078881080089923e+04 || -1.601268865766835552e+04 || -1.594323475323510866e+04 || -1.590679879481804892e+04 || -1.592601224509326312e+04 || -1.594222829558641024e+04 || -1.591595767217828325e+04 || -1.594824714998278068e+04 || -1.591588438011141625e+04 || -1.604898728381023648e+04 || -1.590024882591744063e+04 || -1.595527532432157568e+04 || -1.591490327833752053e+04 || -1.597734551721704884e+04 || -1.592911713990675526e+04 || -1.586155816066248371e+04 || -1.595180865292719318e+04 || -1.593352145825195294e+04 || -1.602040037088080680e+04 || -1.600173688577158100e+04 || -1.596329911428735431e+04 || -1.598318737199475436e+04 || -1.591525930141891695e+04 || -1.591327868089020558e+04 || -1.599681576439083619e+04 || -1.588945901936922564e+04 || -1.598053503762409127e+04 || -1.591580857269552689e+04 || -1.598361440309040700e+04 || -1.595930375700159675e+04 || -1.601674582893397019e+04 || -1.601757699277543361e+04 || -1.596133474233522793e+04 || -1.597400617452579718e+04 || -1.593618995446300141e+04 || -1.595150779405234607e+04 || -1.593676134346391518e+04 || -1.595584622181751547e+04
